id,price
4976,322863.96875
4977,287352.09375
4978,248662.265625
4979,488529.6875
4980,364544.40625
4981,493964.40625
4982,429596.09375
4983,637420.8125
4984,238930.578125
4985,611268.25
4986,723751.8125
4987,2157370.5
4988,277558
4989,468307.9375
4990,345874.53125
4991,238393.609375
4992,371648
4993,201588.296875
4994,971578.5
4995,1184343.25
4996,596780.5625
4997,623959.6875
4998,293842.875
4999,279358.8125
5000,407893.3125
5001,723978.0625
5002,330360.09375
5003,428976.9375
5004,650851.25
5005,674960.4375
5006,269623
5007,595606.1875
5008,474330.125
5009,324136.5625
5010,326512.15625
5011,317614.5
5012,602044.25
5013,383640.9375
5014,550558.25
5015,417315.96875
5016,1049285.125
5017,367608.84375
5018,248237.921875
5019,250826.484375
5020,1145396.75
5021,253377.984375
5022,414367.875
5023,582592.4375
5024,537973.8125
5025,541636.1875
5026,796472.375
5027,1640985.875
5028,567958.0625
5029,372441.09375
5030,236462.609375
5031,826858.5
5032,268517.09375
5033,473089.0625
5034,449967.875
5035,227597.15625
5036,421292.0625
5037,532085.75
5038,283552.40625
5039,634095.125
5040,1008644
5041,303780.09375
5042,224304.640625
5043,451315.3125
5044,245630.921875
5045,711472.8125
5046,271322.15625
5047,1208589.875
5048,587774.1875
5049,234232.515625
5050,556294.4375
5051,1633642.375
5052,389322.6875
5053,1343355
5054,304159.65625
5055,211916.265625
5056,195956.359375
5057,604537.75
5058,342072.3125
5059,332908.125
5060,204916.8125
5061,508704.6875
5062,370115.5625
5063,613897.375
5064,446752.8125
5065,528967.4375
5066,571575.5
5067,384518.65625
5068,474652.75
5069,771374.3125
5070,385998.125
5071,697357.25
5072,1121835.625
5073,433795.625
5074,498512.15625
5075,311082.84375
5076,557416.625
5077,864011.625
5078,343047.5
5079,512138.65625
5080,684523.8125
5081,389756.34375
5082,437376.875
5083,281176.59375
5084,800325.5625
5085,249490.15625
5086,367374
5087,621624.5625
5088,434898.8125
5089,544202.0625
5090,405084.125
5091,344137.875
5092,382951.375
5093,514132.90625
5094,294151.4375
5095,354955.0625
5096,363585.46875
5097,807048.6875
5098,358963.5625
5099,499102.5
5100,431823.1875
5101,545916.0625
5102,2104648.75
5103,408414.28125
5104,825593.5625
5105,509908.1875
5106,370685.90625
5107,327367.25
5108,368244.65625
5109,616865.1875
5110,263451.0625
5111,378286
5112,388237.3125
5113,487360.875
5114,912792.875
5115,317313.96875
5116,1233918.875
5117,610318.1875
5118,655209.9375
5119,347154.125
5120,1594528
5121,789375
5122,653392.875
5123,948204.9375
5124,359047.1875
5125,225947.265625
5126,630464.4375
5127,382525.6875
5128,1073587.25
5129,790143.1875
5130,1582262.125
5131,999213.375
5132,855482.875
5133,737142.5
5134,669709.5625
5135,282373.9375
5136,627041.1875
5137,382814.25
5138,367802.65625
5139,560184.1875
5140,956654.6875
5141,686161.4375
5142,527412.5625
5143,294869.4375
5144,546595.25
5145,153266.140625
5146,399438.75
5147,408373.125
5148,290792.1875
5149,322604.40625
5150,936225.6875
5151,835649.5625
5152,891213.875
5153,483436.4375
5154,969318.6875
5155,385505.34375
5156,448204.59375
5157,420252.3125
5158,245815.484375
5159,397159.6875
5160,261020.578125
5161,765375.6875
5162,586457.4375
5163,387582.3125
5164,276935.75
5165,1048351.375
5166,295736.125
5167,387142.875
5168,346036.125
5169,442428.125
5170,304520.03125
5171,655193.8125
5172,425958.9375
5173,344994.34375
5174,277644.6875
5175,383761.125
5176,665199.3125
5177,383504.625
5178,475511.03125
5179,184931.484375
5180,1862656.125
5181,544798.3125
5182,506162.96875
5183,331964.03125
5184,213487.921875
5185,201659
5186,408182.96875
5187,231282.984375
5188,282246.09375
5189,667497.25
5190,290870.6875
5191,1448956.625
5192,201592.015625
5193,366547.1875
5194,562122.5625
5195,408630.34375
5196,675749.0625
5197,805238.5625
5198,205351.59375
5199,550631.8125
5200,777096.6875
5201,943473.5625
5202,500185.5625
5203,750539.625
5204,1395228.375
5205,421687.9375
5206,359869.5625
5207,896497.875
5208,885323.625
5209,348511.65625
5210,417654.9375
5211,307502.8125
5212,838427.6875
5213,672867.8125
5214,375504.90625
5215,491484
5216,278825.875
5217,640704.8125
5218,359051.875
5219,417418.96875
5220,368395.1875
5221,608814.375
5222,283426.4375
5223,1097644.75
5224,311441.96875
5225,988334.625
5226,499767.59375
5227,724863.5
5228,303657.5
5229,477565.6875
5230,342738.3125
5231,571973.9375
5232,254821.359375
5233,417803
5234,426887.375
5235,650806.25
5236,454301.1875
5237,420188.5
5238,774171.0625
5239,966094.9375
5240,577359.5
5241,422235
5242,206855.8125
5243,839906.75
5244,293910.25
5245,466725.625
5246,597288.6875
5247,300316.8125
5248,575603.5625
5249,703878.4375
5250,631747.3125
5251,246480.953125
5252,374210.9375
5253,848779.75
5254,375993.3125
5255,367809.1875
5256,277686.21875
5257,506091.3125
5258,429763.0625
5259,937755.375
5260,507326.40625
5261,577767.5
5262,463853.125
5263,1025211.3125
5264,432828.96875
5265,883087
5266,637739.3125
5267,514453.15625
5268,160655.671875
5269,379763
5270,417852.125
5271,648340.5
5272,298825.6875
5273,468793.34375
5274,201671.6875
5275,273200.96875
5276,737560.9375
5277,476982.8125
5278,398012.5
5279,624734.8125
5280,190283.5
5281,373630.125
5282,249789.453125
5283,632974.75
5284,399538.34375
5285,378324.5
5286,526743.3125
5287,446682
5288,770730.0625
5289,449108.78125
5290,861322.6875
5291,844210.6875
5292,354837.8125
5293,1419951.625
5294,388339.40625
5295,672515.5
5296,888996.375
5297,770286.5625
5298,402880.4375
5299,621171.9375
5300,658240.4375
5301,515081.15625
5302,677501.8125
5303,311827.53125
5304,334745.5625
5305,559547.625
5306,1263231
5307,565559.625
5308,745926.0625
5309,1200162.375
5310,704709.6875
5311,688713.4375
5312,595184.5625
5313,953440.8125
5314,370090.5625
5315,222967.21875
5316,435063.28125
5317,305144.3125
5318,369587
5319,662237.125
5320,515529.3125
5321,371019.21875
5322,247006.859375
5323,1022187.8125
5324,265213.0625
5325,563563.8125
5326,864414.6875
5327,462228.25
5328,532190.9375
5329,223418.03125
5330,812022.9375
5331,1451798.5
5332,414693.375
5333,992361.1875
5334,236744.71875
5335,618356.875
5336,801824.5625
5337,1514340.625
5338,326460.40625
5339,238382.828125
5340,474893.3125
5341,531002.4375
5342,617511.1875
5343,747477.625
5344,673457.6875
5345,500860.5
5346,279280.3125
5347,458075.53125
5348,707680.6875
5349,591483.9375
5350,427830.75
5351,365164.5
5352,1818022.625
5353,312886.9375
5354,474821.1875
5355,552915.5
5356,682709.125
5357,548526.4375
5358,1544793.375
5359,806698.25
5360,508403.1875
5361,611484.3125
5362,704773.625
5363,309696.1875
5364,725067.0625
5365,432414.96875
5366,375930.125
5367,432776.0625
5368,859042.0625
5369,349191.375
5370,518088.375
5371,316593.03125
5372,530954.75
5373,517296.84375
5374,315843.3125
5375,983597.75
5376,1107846.625
5377,455123.125
5378,261786.796875
5379,660239.4375
5380,201856
5381,554012.5625
5382,557216.125
5383,384799.1875
5384,849400.9375
5385,792796.8125
5386,1123252
5387,369973.71875
5388,287015.40625
5389,1191879.125
5390,512603.6875
5391,399488.5625
5392,458529.53125
5393,1290276.375
5394,572398.4375
5395,688992.6875
5396,483985.125
5397,383046.8125
5398,675978.5
5399,273104.59375
5400,386902.75
5401,483435.9375
5402,302190.8125
5403,507176.25
5404,371171.75
5405,311535.625
5406,787319.0625
5407,262547.375
5408,830558.25
5409,797395.0625
5410,452177.09375
5411,374239.5
5412,372810.53125
5413,922845.0625
5414,456511.375
5415,773361.5
5416,228831.859375
5417,584237.375
5418,384501.125
5419,366951.71875
5420,1065966.625
5421,253405.234375
5422,994533
5423,448571.875
5424,573458.125
5425,361627.125
5426,200037.203125
5427,331894.0625
5428,721899.375
5429,489028.3125
5430,422324
5431,390475.15625
5432,256279.390625
5433,968027.3125
5434,251046.71875
5435,372915.59375
5436,529780.4375
5437,487164.5625
5438,1149006.5
5439,587713.625
5440,856412.3125
5441,390963.21875
5442,417551.125
5443,737613.8125
5444,1211349.5
5445,502208.15625
5446,1398069.375
5447,707639.9375
5448,1048331.0625
5449,543434.3125
5450,409834.8125
5451,914856.3125
5452,975644.4375
5453,465476
5454,765239.5
5455,736720.4375
5456,540266.4375
5457,469884.4375
5458,547264.6875
5459,943569.25
5460,372429.09375
5461,693521.8125
5462,540087.125
5463,567947.5625
5464,347318.75
5465,330071.5
5466,319330.25
5467,910853.5
5468,486822
5469,261431.328125
5470,279044.5
5471,677694.0625
5472,295963.5625
5473,856374.0625
5474,616670.1875
5475,565779.875
5476,393381.25
5477,861967.1875
5478,275300.8125
5479,386544.34375
5480,422867.4375
5481,1086694.875
5482,228485.578125
5483,458534.5625
5484,258806.828125
5485,289817.4375
5486,272109.21875
5487,487439.5625
5488,451267.3125
5489,570735.4375
5490,403627.375
5491,2164851.25
5492,472897.40625
5493,358846.5625
5494,569049.0625
5495,311041.375
5496,726506.375
5497,1050726.875
5498,831561
5499,1422754.75
5500,1169250.625
5501,429008.8125
5502,372805.4375
5503,455667.75
5504,486369.3125
5505,530832.0625
5506,542990.9375
5507,337443.96875
5508,486135.90625
5509,309279.75
5510,1065999.25
5511,466541.25
5512,486209.625
5513,1319729.75
5514,379171.1875
5515,540146.625
5516,1612535.375
5517,451533.90625
5518,504448.9375
5519,383833.4375
5520,439171.96875
5521,406968.3125
5522,495027.96875
5523,313138.0625
5524,291053.78125
5525,315715.6875
5526,230714.859375
5527,220138.140625
5528,230638.984375
5529,1087312.375
5530,536330.9375
5531,221892.921875
5532,404453.71875
5533,282209.6875
5534,467703.6875
5535,764209.9375
5536,376549.9375
5537,1132264.25
5538,198395.078125
5539,701464.9375
5540,301934.8125
5541,658325.8125
5542,336394.625
5543,343894.4375
5544,349270.8125
5545,255194.53125
5546,265155.96875
5547,220951.9375
5548,400822.34375
5549,393443.875
5550,415757.3125
5551,321686.6875
5552,522769.625
5553,1397833.625
5554,485288.875
5555,591616
5556,329876.4375
5557,430424.34375
5558,674029.5625
5559,618323.4375
5560,470793.5625
5561,1181227.875
5562,589571.1875
5563,271645.65625
5564,249657.234375
5565,1358346.625
5566,370808.8125
5567,341431.3125
5568,420628.03125
5569,364754.0625
5570,314439.0625
5571,509595.625
5572,266242.15625
5573,427342.6875
5574,705885.0625
5575,663671.9375
5576,491599.0625
5577,2217317.25
5578,352073.1875
5579,748591.9375
5580,317111.78125
5581,814042.4375
5582,438840
5583,314643.75
5584,215821.765625
5585,250313.359375
5586,387378.1875
5587,1212139.375
5588,332050.46875
5589,469303.9375
5590,596956.5625
5591,896980.25
5592,263400.5625
5593,245741.4375
5594,527643.625
5595,717145.5625
5596,326198.125
5597,252983.84375
5598,444307.875
5599,1350978
5600,263060.09375
5601,695415.375
5602,506307.65625
5603,393002.3125
5604,329081.6875
5605,610028.875
5606,387301.21875
5607,821459.125
5608,347283.1875
5609,369264.9375
5610,205435.765625
5611,505417.8125
5612,307646.6875
5613,491151.375
5614,766807.5
5615,563837.1875
5616,1541352.375
5617,646123.0625
5618,418899.4375
5619,638695.375
5620,430970.75
5621,485165.5625
5622,2325079.25
5623,545241.5625
5624,1659911.375
5625,278939.625
5626,1832522
5627,411328.96875
5628,522834.53125
5629,326078.6875
5630,596860.875
5631,345239.6875
5632,886890.3125
5633,559311.5625
5634,573620.8125
5635,664752.1875
5636,445512.5625
5637,507235.46875
5638,757199.8125
5639,674527.3125
5640,560334.4375
5641,767095.875
5642,632862.125
5643,273606.3125
5644,573887.1875
5645,262586.9375
5646,749230.6875
5647,545900.125
5648,396718.5625
5649,669047.9375
5650,422528.96875
5651,304553.9375
5652,254416.703125
5653,609192.8125
5654,645447.5625
5655,382282.625
5656,857276.9375
5657,421291.875
5658,749018.1875
5659,491086.4375
5660,650025.25
5661,406276.8125
5662,401669.625
5663,320373.15625
5664,767922.9375
5665,245453.046875
5666,533314.6875
5667,270827.875
5668,327584
5669,954161.5625
5670,472096.5625
5671,396699.53125
5672,746216.5625
5673,204811.703125
5674,513559.375
5675,265250.5
5676,442307.25
5677,579956.375
5678,392333.1875
5679,282763.40625
5680,545746.25
5681,715532.6875
5682,431053.75
5683,632848.3125
5684,384398.125
5685,380971.4375
5686,1430672.375
5687,886716.8125
5688,746186.6875
5689,946635.1875
5690,255462.53125
5691,556047.0625
5692,992860.0625
5693,734191.3125
5694,621181.4375
5695,543882.1875
5696,292311.40625
5697,224968.796875
5698,666344.3125
5699,420089.6875
5700,283749.6875
5701,199573.328125
5702,651390.0625
5703,277559.53125
5704,225343.28125
5705,783150.875
5706,744288.6875
5707,327349.3125
5708,317877.8125
5709,657075.4375
5710,479808.78125
5711,623554.25
5712,479197.1875
5713,447352.875
5714,211904.609375
5715,391937.0625
5716,926050.0625
5717,816931
5718,804067.625
5719,1196632.25
5720,211362.453125
5721,645364
5722,558841.4375
5723,366160.3125
5724,535053
5725,467983.59375
5726,803654.25
5727,681520.1875
5728,978615.875
5729,283526.875
5730,446549.9375
5731,298397
5732,661545.25
5733,332808.28125
5734,844700.125
5735,902273.4375
5736,902493.375
5737,381738.28125
5738,320534.1875
5739,198348.765625
5740,1177279.125
5741,443687.96875
5742,622750.8125
5743,801917.5625
5744,1035431.1875
5745,593202.4375
5746,318460.5625
5747,308974.375
5748,362006.84375
5749,426717.78125
5750,790416.3125
5751,663783.0625
5752,528584.125
5753,190927.3125
5754,477916.875
5755,551018.375
5756,512849.5625
5757,525479.5625
5758,481741.15625
5759,313013.46875
5760,367739.625
5761,619380.1875
5762,328467.21875
5763,305293.875
5764,323440.3125
5765,247604.453125
5766,384842.3125
5767,740340.125
5768,783119.4375
5769,561948
5770,406787.3125
5771,868277.0625
5772,616665.8125
5773,212887.6875
5774,439911.28125
5775,527016.375
5776,362995.15625
5777,577385.0625
5778,279840.1875
5779,228491.640625
5780,780932.375
5781,320476.1875
5782,936273.0625
5783,331968.65625
5784,3316931.5
5785,299573
5786,568517.5625
5787,645493
5788,203903.265625
5789,464179.84375
5790,938566.3125
5791,318573.0625
5792,561500.0625
5793,486419.96875
5794,708979.9375
5795,3369206.75
5796,1195169.125
5797,339378.1875
5798,601180.875
5799,644263.5625
5800,1574764.25
5801,428403.0625
5802,840792.0625
5803,589122.0625
5804,424784.34375
5805,269020.375
5806,239582.78125
5807,356647.0625
5808,779695.8125
5809,422897
5810,503799.125
5811,255832
5812,366967.65625
5813,423317.59375
5814,614074.5625
5815,267252.375
5816,594889.4375
5817,395459.8125
5818,337221.6875
5819,341110.46875
5820,710618.5625
5821,402082.03125
5822,251829.28125
5823,444751.3125
5824,678944.5
5825,746432.625
5826,353924.5625
5827,303306.5
5828,498760.71875
5829,875429.9375
5830,311067.125
5831,504420.40625
5832,490148.8125
5833,389848.375
5834,560710.9375
5835,594572.375
5836,258760.34375
5837,428805.78125
5838,474695.375
5839,538426
5840,363030.375
5841,484910.8125
5842,493266.5625
5843,1724908.375
5844,288929.4375
5845,482165
5846,662875.3125
5847,223923.640625
5848,836129
5849,626800.3125
5850,389456.3125
5851,368875.09375
5852,581918.3125
5853,292736.71875
5854,227920.921875
5855,279615.5625
5856,946022.6875
5857,541058.625
5858,422966.75
5859,278414.125
5860,1320823.625
5861,295429
5862,332325.8125
5863,417095.375
5864,477756.15625
5865,667250.8125
5866,425267.65625
5867,825698.875
5868,526738.25
5869,426957.625
5870,472720.125
5871,618549.125
5872,447163.875
5873,645831.5625
5874,611632.5625
5875,294906.9375
5876,1154163.875
5877,1078167.875
5878,345890.9375
5879,692382
5880,293610.28125
5881,843359.0625
5882,367061.78125
5883,324829.875
5884,382111.71875
5885,380220.03125
5886,5156571
5887,382330.375
5888,757285.375
5889,480580.84375
5890,495086.8125
5891,555349.3125
5892,918370.3125
5893,330855.1875
5894,867381.875
5895,570547.4375
5896,584017
5897,249438.484375
5898,738037.5625
5899,375897.75
5900,1032062.1875
5901,268241.03125
5902,273875.34375
5903,1623235.25
5904,296961.03125
5905,1393431.875
5906,249816.421875
5907,600607.6875
5908,474049.0625
5909,1171034
5910,527991.6875
5911,568308.5
5912,194658.796875
5913,298556.84375
5914,745235.5
5915,416747.15625
5916,476864.5625
5917,282324.90625
5918,448082.4375
5919,640328.0625
5920,401469.90625
5921,357118.0625
5922,463549.25
5923,418804.6875
5924,516460.28125
5925,589577.375
5926,464024.78125
5927,543232.5625
5928,234120.625
5929,456942.34375
5930,586781.3125
5931,253245.203125
5932,153129.28125
5933,493760.3125
5934,1173581.625
5935,565463.8125
5936,938908.75
5937,214465.640625
5938,311407.4375
5939,389449.90625
5940,254336.65625
5941,370002.75
5942,495202.84375
5943,742663.8125
5944,364949.3125
5945,315648.0625
5946,271979.9375
5947,527635.8125
5948,345150.34375
5949,687448.75
5950,427219.9375
5951,451723.375
5952,370522.78125
5953,381103.53125
5954,751485.625
5955,357832.0625
5956,358670.46875
5957,572092.5625
5958,484156.75
5959,701064.375
5960,413740.75
5961,589466.0625
5962,552273.75
5963,476717.65625
5964,242019.140625
5965,451495.96875
5966,500185.71875
5967,483337.0625
5968,786472.8125
5969,1585686.75
5970,368536.3125
5971,411872.84375
5972,564736
5973,981446.9375
5974,415481.1875
5975,300844.46875
5976,464204.0625
5977,457648.5
5978,407270.65625
5979,372547.875
5980,516576.15625
5981,253377.90625
5982,267301.90625
5983,409474.125
5984,436717.375
5985,714326.75
5986,801704.75
5987,334147.53125
5988,407426.0625
5989,598654.8125
5990,454460.5625
5991,303895.1875
5992,540361.0625
5993,549650.25
5994,734757.875
5995,651122.4375
5996,1013024.4375
5997,241829.828125
5998,728258.125
5999,281012.4375
6000,326256.875
6001,200336.140625
6002,1791436.25
6003,344267.4375
6004,380323.3125
6005,211568.078125
6006,271202.25
6007,500509.6875
6008,503526.6875
6009,324564.0625
6010,904029.9375
6011,352103.5625
6012,560300.3125
6013,296914.8125
6014,1219663.625
6015,594162.0625
6016,342415.46875
6017,289520.875
6018,551797.4375
6019,440938.25
6020,692351.9375
6021,1208211.5
6022,192351.953125
6023,731851.3125
6024,691530.4375
6025,224655.203125
6026,928929.4375
6027,378171.96875
6028,648468.6875
6029,441554
6030,251756.359375
6031,621734.625
6032,357286
6033,255644.5
6034,770177.4375
6035,481927
6036,793869.8125
6037,488680.53125
6038,592831.9375
6039,514011.1875
6040,877423.3125
6041,427866.46875
6042,533179.75
6043,415064.4375
6044,450848.375
6045,444326.9375
6046,359327.5625
6047,505219
6048,677099.5625
6049,438937.9375
6050,226275.984375
6051,398499.5625
6052,427043.375
6053,337668.0625
6054,442771.4375
6055,868881.9375
6056,402096.78125
6057,399287.8125
6058,547731.25
6059,243426.84375
6060,495096.625
6061,538270.1875
6062,630173.4375
6063,223411.453125
6064,823576.125
6065,720841.375
6066,239416.796875
6067,963383.625
6068,185581.453125
6069,689428.0625
6070,372551.8125
6071,452642.65625
6072,300572
6073,364824.8125
6074,591044.0625
6075,1032424.9375
6076,302066.25
6077,450559.03125
6078,304392.375
6079,395733.5625
6080,2023335.375
6081,1100844.75
6082,502499.6875
6083,925251.3125
6084,781982.0625
6085,364349.9375
6086,1224722.5
6087,498832.875
6088,281056.65625
6089,227042.953125
6090,357420.3125
6091,486360.5625
6092,295970.34375
6093,951055.6875
6094,382518.125
6095,317723.625
6096,209393.171875
6097,570933
6098,804306.3125
6099,938385.8125
6100,565868.0625
6101,429567.46875
6102,317552.65625
6103,388438.625
6104,884152.125
6105,252410.484375
6106,250162.203125
6107,444918.1875
6108,431784.8125
6109,406477.25
6110,567732.9375
6111,366957.34375
6112,242254.75
6113,416596.65625
6114,483092.21875
6115,357184.3125
6116,793638.3125
6117,349314.75
6118,429486.9375
6119,407609.03125
6120,619280.5625
6121,596086.875
6122,754228.4375
6123,356539.125
6124,408824.9375
6125,392606.5
6126,433264.3125
6127,824919.6875
6128,304778.90625
6129,480891.6875
6130,548829.1875
6131,445028.03125
6132,394380.0625
6133,334406.375
6134,386201.90625
6135,270058.53125
6136,615216.8125
6137,792518.5625
6138,346211.46875
6139,200612.921875
6140,460984.25
6141,434314.875
6142,398451.78125
6143,411182.6875
6144,788819.875
6145,237627.296875
6146,466278.1875
6147,417810.625
6148,966977.5625
6149,349471.625
6150,288738.40625
6151,454033.5625
6152,583590.9375
6153,301002.8125
6154,441848.3125
6155,1355736.125
6156,294398.5625
6157,520659.5
6158,421088.25
6159,764628.9375
6160,220508.484375
6161,423601.1875
6162,739150.125
6163,366468.875
6164,367666
6165,239490.453125
6166,211978.359375
6167,374675.71875
6168,277524.6875
6169,579978.6875
6170,320332.6875
6171,988817.4375
6172,310042.6875
6173,759562.3125
6174,782730.4375
6175,324419.0625
6176,762059.75
6177,732335.9375
6178,251771.421875
6179,609191.0625
6180,642664.875
6181,449356.4375
6182,520212.5625
6183,501337.03125
6184,396862.6875
6185,268389.59375
6186,558648.8125
6187,348806.78125
6188,910405.5625
6189,678267.1875
6190,464337.21875
6191,322624.84375
6192,280784.75
6193,242654
6194,663515.0625
6195,281506.4375
6196,1188192.125
6197,470970.6875
6198,761434.1875
6199,482151.375
6200,589713.9375
6201,381250.59375
6202,859436.875
6203,1769776.875
6204,230062.453125
6205,898731.3125
6206,531670.75
6207,414404.1875
6208,265992.59375
6209,440728.9375
6210,493639.0625
6211,618076.4375
6212,308589.3125
6213,542831.625
6214,240796.359375
6215,338016.0625
6216,413086.84375
6217,489001.625
6218,526285.6875
6219,389226.25
6220,1435826.625
6221,669374.6875
6222,662024.9375
6223,246462.875
6224,315122.25
6225,481978.0625
6226,636731.5625
6227,352861.34375
6228,380932.125
6229,377122.6875
6230,379952.9375
6231,695475.6875
6232,600751.9375
6233,211198.734375
6234,332209.75
6235,640276.8125
6236,474076.0625
6237,360902.28125
6238,480429.40625
6239,575808.5625
6240,534477
6241,778633.4375
6242,756399.25
6243,603523.0625
6244,432247.625
6245,776625.6875
6246,501065.4375
6247,2023409.125
6248,464367.21875
6249,194667.203125
6250,381777.03125
6251,321684.5625
6252,711370.1875
6253,663353.9375
6254,844329.8125
6255,652329.8125
6256,375409.8125
6257,376054.46875
6258,423591.28125
6259,256247.109375
6260,519365.03125
6261,961202.6875
6262,1038761.625
6263,512821.625
6264,327486.59375
6265,179674.578125
6266,580977.6875
6267,426339.25
6268,274855.125
6269,311582.875
6270,213308.953125
6271,1448198.125
6272,282316.625
6273,386438.875
6274,585653.875
6275,440488.875
6276,384070.28125
6277,623474.75
6278,1030872.1875
6279,419009.6875
6280,385599.875
6281,251956.75
6282,682214.1875
6283,270388.5
6284,627531.75
6285,716389.9375
6286,375191.4375
6287,188229.140625
6288,299979.3125
6289,313408.875
6290,529245.1875
6291,1681790.25
6292,512640.5
6293,366244.34375
6294,305534.8125
6295,290460.28125
6296,650435.9375
6297,376309.625
6298,760817.1875
6299,509000.5625
6300,315307.125
6301,1064314.75
6302,215771.046875
6303,342507.90625
6304,808952.625
6305,443628.125
6306,459407.71875
6307,387725.90625
6308,251642.140625
6309,261936.515625
6310,246415.859375
6311,274151.53125
6312,197154.171875
6313,343828.4375
6314,296799.8125
6315,922635.75
6316,721969.8125
6317,460304.3125
6318,389380.34375
6319,605912.875
6320,746500.75
6321,282550.59375
6322,607300.3125
6323,479967.21875
6324,1002013.9375
6325,394950.03125
6326,485044.65625
6327,810387.1875
6328,249355.265625
6329,434199.9375
6330,328554.8125
6331,918644.6875
6332,305937.21875
6333,1208078.875
6334,572913.875
6335,602116.5625
6336,407573.90625
6337,1412292.625
6338,279017.875
6339,959922.875
6340,438263.3125
6341,446751.09375
6342,508992.78125
6343,754151.375
6344,305690.9375
6345,520757.125
6346,208795.609375
6347,407952.6875
6348,1861800.125
6349,380823.96875
6350,290207.96875
6351,438754.3125
6352,234720.015625
6353,652474.375
6354,370989.875
6355,256337.265625
6356,370548.3125
6357,312970.125
6358,311157.5
6359,395836.15625
6360,400476.125
6361,234439.6875
6362,341449.1875
6363,667217.0625
6364,749434.875
6365,525857.9375
6366,341372.1875
6367,670876.75
6368,419090.625
6369,771772.0625
6370,343738.5625
6371,279216.6875
6372,540785.8125
6373,659083.0625
6374,553228.4375
6375,284790.03125
6376,521525.0625
6377,422989.375
6378,680429.9375
6379,418370.90625
6380,489149.125
6381,277386.625
6382,711829.125
6383,723387.875
6384,492970.875
6385,362959.3125
6386,557562.6875
6387,453751.9375
6388,629390.3125
6389,713638.5625
6390,918040.8125
6391,549100.5625
6392,426192.1875
6393,403618.125
6394,1270383.75
6395,601270.3125
6396,322550.1875
6397,638699.25
6398,1187115.375
6399,374835.9375
6400,463441.8125
6401,520326.09375
6402,462406.5625
6403,271482.40625
6404,204606.203125
6405,452206.5
6406,756978.125
6407,663067.8125
6408,426539
6409,571321.8125
6410,238985.03125
6411,196330.40625
6412,211538.421875
6413,294031.5
6414,277369.9375
6415,657170.0625
6416,506478.84375
6417,549407
6418,673157.1875
6419,685904.1875
6420,836527.1875
6421,752069.9375
6422,831267.1875
6423,401862.8125
6424,365666.40625
6425,485587.03125
6426,1843216.25
6427,462645.625
6428,396679.375
6429,594981.0625
6430,253518.765625
6431,435645.21875
6432,778811.8125
6433,438208.59375
6434,297021.28125
6435,513402.15625
6436,935293.75
6437,199197.296875
6438,503250.0625
6439,356249.1875
6440,270714.46875
6441,407734.375
6442,568714.4375
6443,470634.96875
6444,358083.125
6445,795978.5625
6446,370708.5
6447,807876.6875
6448,423620.9375
6449,942743.9375
6450,496887.0625
6451,312952.0625
6452,489505.4375
6453,598453.4375
6454,474049
6455,516744.8125
6456,741815.3125
6457,264758.4375
6458,500424.875
6459,2645458.75
6460,546000.5
6461,696424.6875
6462,601370.4375
6463,353357.6875
6464,495815.21875
6465,546958.0625
6466,729857.1875
6467,494753.25
6468,883967.9375
6469,468381.1875
6470,215031.296875
6471,324842.875
6472,393897.1875
6473,370964.46875
6474,432560.5
6475,271379.09375
6476,617945.375
6477,462806.25
6478,174699.140625
6479,413064.0625
6480,429704.375
6481,620854.5625
6482,376738.625
6483,313435.4375
6484,473255.90625
6485,204584.296875
